id,#,Category,Item,Qty,Unit,Mfg Date,Exp Date
13945,1,Drug,Injection Enrofloxacin 100 mg. /ml. I.P.,40,50 ml.Vial,01/04/2023,31/03/2025
13948,2,Drug,Tablet Enrofloxacin. 50 mg.,200,10 tablets Strip,01/07/2023,30/06/2025
13951,3,Drug,Enrofloxacin Oral 50 mg per ml,50,100 ml. Bottle,01/08/2023,01/07/2025
13954,4,Drug,Injection Cefotaxime Sodium USP,150,500 mg. Vial,01/07/2023,30/06/2025
13957,5,Drug,Injection Ceftriaxone 2000 mg +Tazobactam 250 mg. I.P.,45,2250 mg. Vial,01/07/2023,30/06/2025
13960,6,Drug,Injection Ceftriaxone 500 mg + Tazobactam 62.5mg. I.P.,100,562.5 mg vial,01/07/2023,30/06/2025
13964,7,Drug,Injection Gentamycin 40 mg/ml I.P.,25,30 ml.Vial,01/07/2023,30/06/2025
13968,8,Drug,Liq. Levofloxacin-100 mg/ml,15,100 ml. Bottle,01/08/2023,31/07/2026
13971,9,Drug,Each Bolus contains Trimethoprim. 400 mg.+ Sulphamethoxazole 2000 mg.,150,4 bolus Strip,01/07/2023,30/06/2025
13973,10,Drug,Injection Triamcinolone 6 mg. per ml.,7,5 ml. Vial,01/08/2023,31/07/2025
13974,11,Drug,Injection Prednisolone Acetate 10 mg per ml.,5,10 ml. Vial,01/01/2023,31/12/2024
13975,12,Drug,Injection Pheniramine Maleate 22.75 mg/ml.,30,30 ml.Vial,01/05/2023,30/04/2025
13976,13,Drug,Injection Xylazine Hydrochloride equivalent to Xylazine 20 mg for 2% Solution,5,10 ml. Vial,01/07/2023,30/06/2025
13977,14,Drug,Injection Meloxicam 5 mg /ml. I.P. & Paracetamol IP 150 mg per ml,5,30 ml.Vial,01/12/2022,30/11/2024
13978,15,Drug,Injection Meloxicam 5 mg /ml. I.P.,20,30 ml.Vial,01/08/2023,31/07/2025
13979,16,Drug,Bolus contains: Nimesulide 400 mg & Paracetamol (1500 mg),20,4 bolus Strip,01/01/2023,31/12/2024
13980,17,Drug,"Injection contains: ( Vitamin-A 2,50,000 IU, Vitamin-D3 25,000 IU, Vitamin-E100 IU, Biotin12.5 mcg) / ml",5,10 ml. Vial,01/12/2023,31/05/2025
13981,18,Drug,Injection Dexamethasone. 4 mg/ml I.P.,20,10 ml. Vial,01/11/2022,31/10/2024
13982,19,Drug,Inj. (Nimusulide 100 mg + Paracetamol 150 mg)/ml,15,30 ml.Vial,01/04/2023,31/03/2025
13983,20,Drug,Albendazole 600 mg. Bolus.,200,6 bolus Strip,01/07/2023,30/06/2025
13984,21,Drug,Fenbendazole 150 mg. Tablet.,45,10 tablets Strip,01/04/2023,31/03/2025
13985,22,Drug,Fenbendazole 1.5 gm. Bolus.,40,2 bolus Strip,01/06/2023,31/05/2025
13986,23,Drug,Oxyclozanide 1 gm. Bolus. I.P.,100,10 bolus Strip,01/08/2023,31/07/2025
13987,24,Drug,Injection Ivermectin 1%. I.P.,50,10 ml. Vial,01/05/2023,30/04/2025
13988,25,Drug,Suspension Closantel 15% W/V,60,30 ml. Bottle,01/07/2023,30/06/2025
13989,26,Drug,Each tablet contains Fenbendazole 150 mg with Praziquantal 50 mg,100,6 tablets strip,01/07/2023,30/06/2025
13990,27,Drug,Tab. Albendazole-150mg,50,10 tablets Strip,01/12/2022,30/11/2024
13991,28,Drug,Susp. Oxyclozanide 3% w/v with Levamisole 1.5%w/v,10,100 ml. Bottle,01/07/2023,30/06/2026
13992,29,Drug,Powder Piperazine Adipate 44.4 % w/w,1,450 gm. Pkt.,01/02/2023,31/01/2025
13993,30,Drug,Area Specific Mineral Mixture (Per Kg contains) Moisture: 5% Max. Calcium: 25.5% Min. Phosphorus: 11% Min. Copper: 0.2 % Min. Zinc: 1.4% Min. Manganese: 0.5% Min. Iodine: 0.026% Min. Chromium: 0.004% Min. Fluorine: 0.065% Max. Acid insoluble ash: 3% Max. Lead: 22 ppm. Max. Arsenic: 8 ppm. Max.,30,1 Kg. Poly packet,01/08/2023,31/07/2025
13995,31,Drug,Stomachic Powder.,300,10 gm. Pouch,01/08/2023,31/07/2025
13997,32,Drug,Copper Sulphate.IP,1,500 gm.,01/08/2023,31/07/2025
13999,33,Drug,Stomachic Powder.,35,1 Kg Poly pouch,01/07/2023,30/06/2025
14000,34,Drug,Anti-Diarrhoeal Powder.,25,1 Kg Poly pouch,01/08/2023,31/07/2025
14002,35,Drug,Liq. Antibloat,20,100 ml. Bottle/Jar,01/05/2023,30/04/2026
14004,36,Drug,Production enhancer and Hepato stimulant Liq.,20,1 Litre Bottle/Jar,01/07/2023,30/06/2025
28205,37,Drug,Acriflavin BPC,4,5 gm.,01/03/2022,28/02/2025
28206,38,Drug,Bol. Levamisole-0.5 g + Oxyclozanide- 1gm.,50,4 bolus Strip,01/01/2023,31/12/2024
28207,39,Drug,"Boric acid (H3Bo3)-Pwd. (A.R.-99.8%, Confirms to ACS specification)",1,500 gm. Packet,01/08/2023,31/07/2025
28208,40,Drug,Immuno modulator and Antistress Liq,8,1 Litre Bottle/Jar,01/08/2023,31/07/2025
28209,41,Drug,"Vitamin (Liquid)(each ml contains) Vitamin A: 50,000 I.U. Vitamin D3: 5,000 I.U. Vitamin E: 50 mg. Vitamin C: 100 mg. Vitamin B12: 25 mcg.",10,120 ml. Bottle,01/01/2022,31/12/2024
28210,42,Drug,Liquid Feed Supplements of Vitamins and Minerals : Each 10 ml Contains : Vitamin A: 120000.U. Vitamin D3: 60000 I.U. Vitamin E: 15 mg. Vitamin H : 1.5 mg Vitamin C: 10 mg. Zinc : 180 mg Cobalt : 1 mg Silymarin: 20 mg Vitamin B12: 20 mcg.,50,100 ml. Bottle,01/07/2023,30/06/2024
28212,43,Drug,"Injection contains: Thiamine Hydrochloride 10 mg, Vitamin B12 (Cyanocobalamine)-10 mcg, Riboflavin IP 3 mg, Niacinamide 100 mg, Crude Liverextract having Vitamin-B12 activity equivalent to 2 mcg cyanocobalamine, / ml.",50,30 ml.Vial,01/04/2023,31/03/2025
28213,44,Drug,Injection Amoxicillin 2 gm + Sulbactam 1 gm,35,3 gm. Vial,01/08/2023,31/07/2025
28214,45,Drug,Inj. DiaminazeneAceturate- 70 mg/ml & Phenazone 375mg/ml.,7,30 ml.Vial,01/07/2023,30/06/2025
28215,46,Drug,"Each 100 gms contain 2-propanol-45gm, 1-propanol-30gms, and ethyl-hexa- adecyl-dimethyl-ammoniumethylsulphate-0.2 gm.",5,500 ml. Plastic Container,01/03/2022,28/02/2025
28216,47,Drug,Paraffin Liquid Light (Medicinal),4,500 ml. Bottle,01/07/2023,30/06/2025
28217,48,Drug,Phenyl Liquid RWC 5-6,7,4 Litre Jar,01/01/2023,30/06/2024
